Country,Number of people with MS,Prevalence of MS,Incidence of MS,Female/male ratio,Mean age of onset,Is data available for the incidence and/or prevalence of MS in different regions within the country?,Is data available for the incidence and/or prevalence of MS within different ethnic groups in the country?,% Relapsing Remitting MS,% Primary Progressive MS,% Progressive Relapsing MS,Number with pediatric MS,Pediatric Prevalence,Pediatric Incidence,
Albania,658,22,0,1.82,0,Yes,No,82,11,7,84,2.62012,0,2.5
Algeria,7000,20,0,1.8,0,,,,,,,,,
Argentina,8000,18,1,1.66,33,Yes,No,82,15,3,Pediatric Female/Male ratio,0.21,0,0
Armenia,0,0,0,0,0,,,,,,,,,
Australia,21283,95.6,3.8,2.06,37.6,Yes,No,0,0,0,65,2.88,0.02,0
Austria,11400,140,0,2.33,32.5,No,No,85,7,0,50,0.58,0.15,0
Bahrain,230,35,0,2.29,0,No,No,85,5,10,2,0.15,0,0
Bangladesh,0,0,0,0,0,,,,,,,,,
Belgium,12000,100,4,2,30,No,No,80,15,5,40,0.36,0,2.07
Bolivia,65,1.5,0.25,1.95,28.2,No,No,0,0,0,0,0,0,0
Bosnia and Herzegovina,2340,60,12,1.5,31,,,,,,,,,
Brazil,30000,15,0,2.65,0,Yes,No,0,0,0,0,0,0,0
Bulgaria,4250,39.1,3.5,0,0,No,No,70,10,0,258,3.5,0,0
Cameroon,4,0.018,0,3,37.75,,,,,,,,,
Canada,97366,291,13.4,2.66,31,Yes,Yes,85,15,0,200,0.56,,0
China,20000,1.5,0,3,30,Yes,No,,,,,,,
Colombia,2300,4.9,0,2.29,20,Yes,No,,,,,,,
Costa Rica,285,5.4,0,2.35,35,No,No,73,4,23,0,0,0,0
Cote d'Ivoire,0,0,0,0,30,,,,,,,,,
Croatia,4000,59,0,2.7,32,,,,,,,,,
Cuba,1500,14,0,1.5,0,,,,,,,,,
Cyprus,1600,175,6,1.22,30,,,,,,,,,
Czech Republic,16000,160,11,2.45,31.9,No,No,0,0,0,57,0.53,0,0
Democratic Republic of the Congo,0,0,0,0,0,,,,,,,,,
Denmark,12827,227,7.89,2.15,34.1,No,No,79.8,20.2,0,29,0.52,0.38,2.63
Dominican Republic,,,,,,,,,,,,,,
Ecuador,487,3.2,0,,,,,,,,,,,
Egypt,20000,25,0,1.5,28,Yes,No,73,17,10,0,0,0,0
Estonia,1107,82,10,,44,No,No,90,10,0,9,1,0,
Ethiopia,0,0,0,0,0,,,,,,,,,
Finland,7000,105,9,1.92,31.7,Yes,No,93,7,0,0,0,0,0
France,60000,94.7,7.6,2.33,29.4,Yes,No,85,9,6,840,7,0,2.53
Germany,130000,149,5,2.33,31.4,No,No,87,9,2,0,0,0.3,1.2
Ghana,63,0.24,0,3.2,30,No,No,30,40,30,0,0,0,0
Greece,7000,70,7,1.4,27,Yes,No,0,0,0,0,0,0,0
Guatemala,500,3.3,0.07,2.33,30,,,,,,,,,
Guinea,0,0,0,0,30,,,,,,,,,
Hungary,20000,176,10,1.7,27,Yes,No,75,10,15,60,0.6,0,2
Iceland,430,140,10,2.31,29,No,,0,0,0,1,0.3,0,0
India,85000,7,0,2.15,29,No,Yes,89,6,5,0,0,0,0
Indonesia,50,0.02,0,3.17,30,,,,,,,,,
Iran,50000,45,4,2.78,26,Yes,No,85,10,5,800,1,0,2.2
Iraq,1500,5,1.5,2.72,31,No,No,83,5,2,6,0.02,0,2
Ireland,7000,140,0,0,30,Yes,No,70,10,20,0,0,0,0
Israel,5000,62.5,0,1.78,30,No,No,85,10,5,32,0.41,0,0
Italy,68000,113,4,1.75,30,Yes,No,85,10,5,500,0.82,0,0
Japan,12000,8,0,3,29,,No,99,0,0,0,0,0,0
Jordan,2500,39,0,2.8,29.3,,,96,4,0,320,4.9,0,3.67
Kenya,400,1,0,3,0,,,,,,,,,
Kuwait,1200,83,8,1.61,26.5,No,No,91,8,1,48,1.42,0,1.52
Latvia,1844,89.9,11.6,2.28,28.3,,,,,,,,,
Lebanon,2000,45,0,1.86,30,,,,,,,,,
Libya,350,5.9,1,1.78,30,,,,,,,,,
Liechtenstein,35,100,0,1.33,0,,,,,,,,,
Lithuania,2621,78,8,2,29.3,No,No,77,17,6,0,0,0,0
Luxembourg,0,0,0,0,0,No,No,0,0,0,0,0,0,0
Malawi,2,0.012,0,1,0,,,,,,,,,
Malaysia,560,2,,,30,,,,,,,,,
Malta,289,75,0,2.07,0,No,No,0,0,0,0,0,0,0
Mexico,15000,15,0,2,27,Yes,No,85,5,10,0,0,0,0
Moldova,0,0,0,0,0,,,,,,,,,
Mongolia,102,10,0,3.86,32,,,,,,,,,
Montenegro,290,45,0,1.48,0,,,90,10,0,,,,
Morocco,7000,20,0,1.86,29,,,,,,,,,
Myanmar,0,0,0,0,0,,,,,,,,,
Netherlands,14385,88,5,2.46,30,No,No,89,9,2,300,2.2,0.15,0
New Zealand,2917,73,4,3.01,34,,,,,,,,,
Nicaragua,100,2,0.5,2.3,27,,,,,,,,,
Nigeria,0,0,0,0,25,,,,,,,,,
Norway,8000,160,7,1.96,31,No,No,85,15,0,0,0,0,0
Oman,450,22,2,2.75,26,No,No,90,2,8,3,0.08,0,0.5
Pakistan,9000,5,0.5,1.5,27,,,,,,,,,
Palestinian Authority,500,23.5,0,1.5,22,,,,,,,,,
Panama,274,5.2,0.6,,32,,,,,,,,,
Paraguay,512,5.7,0.6,2.12,30,,,,,,,,,
Peru,1500,5,0,2,40,No,No,87,6,4,0,0,0,0
Poland,60000,64,0,0,0,,,,,,,,,
Portugal,6500,56.2,0,3.6,29.5,,,,,,,,,
Qatar,154,64.57,6.9,1.33,20,,,,,,,,,
Republic of Korea,1681,3.5,0.5,1.23,30,,,,,,,,,
Romania,6000,30,0.75,2,22,Yes,No,90,5,5,100,0.46,0,0
Russia,150000,50,1.75,2,29,Yes,,90,10,0,1500,1,0.1,4
San Marino,83,250,13.75,2.95,34,,,,,,,,,
Saudi Arabia,8700,30,7.5,1.86,20,,,,,,,,,
Serbia,5000,65,2,1.78,30,,,,,,,,,
Singapore,205,3.9,0,0,32,,,,,,2,0.04,,0
Slovakia,,,,,,,,,,,,,,
Slovenia,3000,120,1.8,2,28,No,No,77,19,4,30,5,0.5,1
South Africa,3500,5,1,4,25,,,,,,,,,
Spain,46000,100,4,3,34.9,Yes,Yes,85,9.2,0,0,0,0,0
Sri Lanka,1000,4.9,0,9,29,,,,,,,,,
Sweden,17485,189,5,2.35,33.2,No,No,90,9,1,0,0,0,0
Switzerland,12500,110,4,2.125,30,Yes,No,90,7,2,200,2,0,1.86
Taiwan,1262,2.96,0.63,2.58,0,,,,,,,,,
Thailand,500,0.75,0,4.09,34,,,,,,,,,
Macedonia,637,31,2,1.28,31,,,,,,,,,
Tunisia,2100,20.1,1.34,1.7,31,Yes,No,93,5.9,1.1,9,0.08,0,3.5
Turkey,40000,55,0,1.96,28,Yes,No,,,,25,0.03,,0
United Arab Emirates,1500,55,7,2,26.6,No,No,84,0,4,12,1,0,2
United Kingdom,100000,164,4,3.17,32,Yes,No,85,15,0,145,0,0,0
United States,400000,135,3.2,2.64,33,Yes,Yes,85,10,5,1250,0.39,0.05,0
Uruguay,845,26,2.5,2.1,30,No,No,79,6,11,0,0,0,0
Venezuela,2000,6.9,0,2.33,34,,,,,,75,0.26,,1.13
Yemen,0,0,0,0,0,,,,,,,,,
Zambia,12,0.083,0,1.4,26,,,,,,0,0,0,0
Zimbabwe,11,0.078,0,1.75,35,No,No,100,0,0,0,0,0,0
