Czech Republic,Yes,20000,187,500,1 in every 500 people,101-200,34,6800,13200,66,,,,,,Overall and Sex,Low,700,6.5,58,That's 58 people diagnosed every month,6.0-9.99,33,67,,,,,Overall and Sex,Moderate,,,,Not Applicable,,,,,,,,Yes,,,,,,,,,,unknown,60,20,20,0,60,20,20,0,60,20,20,0,Very Low,Unsure,Unsure,Unsure,Yes,No,None,Yes,No,No,No,No,No,No,No,Yes,Unsure,Yes,European,Central Europe,High income,10689213,,,,
Denmark,Yes,16300,282,400,1 in every 400 people,>200,31,5053,11247,69,50,,,3.1 or higher,0,All prevalence data,High,600,10.4,50,That's 50 people diagnosed every month,10.0-35.0,33,67,20,,,,All incidence data,Unknown,37,37,36,Not Applicable,No,Yes,Yes,No,Yes,No,No,No,85,15,0,,,,,,,Very Low,50,15,35,0,,,,,,,,,Very Low,Yes,No,Clinician,Yes,No,2019,,,,,,,,,,No,,European,Western Europe,High income,5771877,,,,
Djibouti,Yes,10,1,"97,000","1 in every 97,000 people",0-25,70,7,3,30,,,,,,Overall and Sex,Very Low,3,0.3,0,,0.0-1.99,33,67,,,,,Overall and Sex,Very Low,,,,Not Applicable,,,,,,,,Yes,70,30,0,100,0,0,70,30,0,unknown,,,,,,,,,,,,,unknown,Unsure,Unsure,Unsure,None,None,None,,,,,,,,,,,Yes,Eastern Mediterranean,Eastern Sub-Saharan Africa,Lower middle income,973557,,,,
Dominica,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Americas,Caribbean,Upper middle income,71808,,,,
Dominican Republic,Yes,280,3,"38,000","1 in every 38,000 people",0-25,20,56,224,80,3,,,Less than 1.0,1,All prevalence data,Moderate,3,0,0,,0.0-1.99,33,67,,,,,Overall and Sex,Moderate,30,35,32,Moderate,Yes,Yes,Yes,Yes,Yes,No,No,No,,,,,,,,,,unknown,70,10,20,0,,,,,,,,,Moderate,Yes,Yes,Both,Yes,Yes,2020,Yes,Yes,Yes,Yes,No,No,No,yes,No,No,Yes,Americas,Caribbean,Upper middle income,10738957,,,,
Ecuador,Yes,600,4,"29,000","1 in every 29,000 people",0-25,35,210,390,65,,1.8,,1.0 - 2.0,18,All prevalence data,Moderate,,,,,,,,,,,,No incidence data,Unknown,32,30,32,Moderate,Yes,Yes,Yes,Yes,Yes,No,No,No,71,5,24,,,,,,,Moderate,84,5,3,9,,,,,,,,,Moderate,Yes,No,Clinician,No,Yes,None,Yes,No,Yes,Yes,Yes,No,No,yes,No,Yes,,Americas,Andean Latin America,Upper middle income,17373657,,,,
Egypt,Yes,59671,59,"1,500","1 in every 1,500 people",51-100,25,14917.75,44753.25,75,,2.8,,2.1 - 3.0,2,All prevalence data,Moderate,"9,244",10,770,That's 770 people diagnosed every month,10.0-35.0,33,67,,0.5,,,All incidence data,High,27,,,Moderate,No,Yes,Yes,No,No,No,No,No,90,10,0,90,10,0,90,10,0,High,65,10,25,0,60,10,30,0,70,10,20,0,High,No,Yes,National Regulatory Authority,Yes,Yes,None,Yes,No,Yes,Yes,No,No,No,yes,No,Yes,,Eastern Mediterranean,North Africa and Middle East,Lower middle income,100388076,,,,
El Salvador,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Americas,Central Latin America,Lower middle income,6453550,,,,
Equatorial Guinea,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,African,Central Sub-Saharan Africa,Upper middle income,1355982,,,,
Eritrea,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,African,Eastern Sub-Saharan Africa,Low income,3497117,,,,
Estonia,Yes,1500,113,900,1 in every 900 people,101-200,,1500,0,,,,,,,Only Overall,Low,,,,,,,,,,,,No incidence data,Very Low,20,,,Not Applicable,,,,,,,,Yes,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,Unsure,Unsure,Unsure,Unsure,Unsure,None,Yes,No,No,No,No,No,No,yes,No,Yes,,European,Eastern Europe,High income,1325649,,,,
Eswatini,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,African,Southern Sub-Saharan Africa,Lower middle income,1148133,,,,
Ethiopia,Yes,15,0,7.5 million,1 in every 7.5 million people,0-25,,15,0,,,,,,,Only Overall,Unknown,,,,,,,,,,,,No incidence data,Unknown,,,,Not Applicable,,,,,,,,Yes,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,African,Eastern Sub-Saharan Africa,Low income,112078727,,,,
Fiji,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Pacific,Oceania,Upper middle income,889955,,,,
Finland,Yes,12080,218,500,1 in every 500 people,>200,29,3503.2,8576.8,71,40,,,3.1 or higher,0,All prevalence data,High,323,5.8,27,That's 27 people diagnosed every month,4.0-5.99,30,70,3,,,,All incidence data,Moderate,40,41,40,High,No,Yes,Yes,Yes,No,No,No,No,93,7,0,91,9,0,94,6,0,High,76,9,15,0,70,13,17,0,78,7,15,0,High,Yes,No,Clinician,Yes,Yes,None,Yes,No,No,No,No,No,No,No,Yes,No,,European,Western Europe,High income,5532159,,,,
France,Yes,100000,155,700,1 in every 700 people,101-200,29,29000,71000,71,136,,0-14 years,1.0 - 2.0,0,All prevalence data,High,"4,000",6.2,333,That's 333 people diagnosed every month,6.0-9.99,26,74,,,,,Overall and Sex,Moderate,,,,High,No,Yes,Yes,Yes,No,No,No,No,85,15,0,,,,,,,High,,,,,,,,,,,,,unknown,Yes,No,Clinician,No,Yes,2020,Yes,No,No,Yes,No,No,No,No,No,No,,European,Western Europe,High income,65129731,,,,
French Polynesia,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Pacific,Oceania,High income,279285,,,,
Gabon,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,African,Central Sub-Saharan Africa,Upper middle income,2172578,,,,
"Gambia,The",No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,African,Western Sub-Saharan Africa,Low income,2347696,,,,
Georgia,Yes,1200,30,"3,500","1 in every 3,500 people",26-50,30,360,840,70,14,0.3,,Less than 1.0,1,All prevalence data,Moderate,120,3,10,That's 10 people diagnosed every month,2.0-3.99,30,70,6,,,,All incidence data,Very Low,26,28,25,Very Low,No,Yes,Yes,No,No,No,No,No,80,20,0,80,20,0,85,15,0,Very Low,60,15,25,0,60,15,25,0,65,15,20,0,Very Low,Yes,Yes,Both,None,None,Yes but unknown when,Yes,No,Yes,No,No,No,No,No,No,Yes,Yes,European,Central Asia,Upper middle income,3996762,,,,
Germany,Yes,252000,303,300,1 in every 300 people,>200,28,70560,181440,72,"1,991",,0-19 years,3.1 or higher,1,All prevalence data,Moderate,"14,600",17.6,"1,217","That's 1,217 people diagnosed every month",10.0-35.0,,,,,,,Only Overall,High,33,,,High,No,Yes,Yes,No,No,No,No,No,94,6,0,,,,,,,High,77,17,6,0,,,,,,,,,High,No,No,None,Yes,No,2020,Yes,No,Yes,Yes,Yes,No,No,yes,No,Unsure,,European,Western Europe,High income,83517046,,,,
Ghana,Yes,152,1,"200,000","1 in every 200,000 people",0-25,,152,0,,,,,,,Only Overall,Low,,,,,,,,,,,,No incidence data,Very Low,,,,Very Low,Yes,Yes,Yes,No,No,No,No,No,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,Yes,No,Clinician,None,None,Yes but unknown when,No,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Unsure,,African,Western Sub-Saharan Africa,Lower middle income,30417858,,,,
Gibraltar,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,European,Western Europe,High income,33706,,,,
Greece,Yes,13000,124,800,1 in every 800 people,101-200,31,4030,8970,69,,,,,,Overall and Sex,Low,600,5.7,50,That's 50 people diagnosed every month,4.0-5.99,31,69,,,,,Overall and Sex,Very Low,,,,Very Low,No,No,No,No,No,Yes,No,No,85,15,0,85,15,0,85,15,0,Very Low,60,15,25,0,60,15,25,0,60,15,25,0,Very Low,Yes,Yes,Both,Unsure,Unsure,None,Yes,Yes,Yes,No,Yes,Yes,Yes,yes,No,Unsure,Yes,European,Western Europe,High income,10473452,,,,
Grenada,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Americas,Caribbean,Upper middle income,112002,,,,
Guam,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Pacific,Oceania,High income,167295,,,,
Guatemala,Yes,600,3,"29,000","1 in every 29,000 people",0-25,33,198,402,67,,,,,,Overall and Sex,Very Low,50,0.3,4,That's 4 people diagnosed every month,0.0-1.99,,,,,,,Only Overall,Very Low,,,,Not Applicable,No,No,No,No,No,No,Yes,No,95,5,0,95,5,0,95,5,0,Very Low,,,,,,,,,,,,,unknown,Yes,No,Clinician,None,None,None,No,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,No,,Americas,Central Latin America,Upper middle income,17581476,,,,
Guinea,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,African,Western Sub-Saharan Africa,Low income,12771246,,,,
Guinea-Bissau,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,African,Western Sub-Saharan Africa,Low income,1920917,,,,
Guyana,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Americas,Caribbean,Upper middle income,782775,,,,
Haiti,Yes,10,0,1.1 million,1 in every 1.1 million people,0-25,40,4,6,60,,0.1,,Less than 1.0,60,All prevalence Data,Low,,,,,,,,,,,,No incidence data,Unknown,32,,,Not Applicable,Yes,Yes,Yes,No,Yes,No,No,No,78,22,0,,,,,,,unknown,,,,,,,,,,,,,unknown,Unsure,Unsure,Unsure,No,No,None,,,,,,,,,,No,Yes,Americas,Caribbean,Low income,11263079,,,,
Honduras,Yes,473,5,"21,000","1 in every 21,000 people",0-25,15,70.95,402.05,85,,,,,,Overall and Sex,Moderate,7,0.1,1,,0.0-1.99,43,57,,,,,Overall and Sex,Low,32,,,High ,Yes,Yes,Yes,No,No,No,No,No,85,5,10,,,,,,,High,,,,,,,,,,,,,unknown,Unsure,Unsure,Unsure,No,Yes,2020,Yes,No,No,No,No,No,No,yes,No,Yes,Yes,Americas,Central Latin America,Lower middle income,9746115,,,,
Hong Kong ,Yes,52,1,"143,000","1 in every 143,000 people",0-25,30,15.6,36.4,70,,,,,,Overall and Sex,Low,5,0.1,0,,0.0-1.99,20,80,,,,,Overall and Sex,Low,30,32,28,,Yes,Yes,Yes,No,No,No,No,No,95,5,0,,,,,,,Low,80,5,15,0,,,,,,,,,Low,Yes,Yes,Both,None,None,None,Yes,Yes,Yes,No,No,No,No,yes,No,Unsure,,Western Pacific,East Asia,High income,7436157,,,,
Hungary,Yes,8697,90,"1,000","1 in every 1,000 people",51-100,,8697,0,,,,,,,Only Overall,Moderate,,,,,,,,,,,,No incidence data,Unknown,,,,Not Applicable,,,,,,,,Yes,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,European,Central Europe,High income,9684680,,,,
Iceland,Yes,720,212,500,1 in every 500 people,>200,27,194.4,525.6,73,1,,0-14 years,1.0 - 2.0,0,All prevalence data,Moderate,25,7.8,2,That's 2 people diagnosed every month,6.0-9.99,28,72,2,,0-14 years,,All incidence data,Moderate,36,36,35,Moderate,No,Yes,Yes,No,No,No,No,No,,,,,,,,,,unknown,93,6,1,0,,,,,,,,,unknown,Yes,Yes,Both,None,None,None,,,,,,,,,,No,,European,Western Europe,High income,339037,,,,
India,Yes,145800,11,"9,500","1 in every 9,500 people",0-25,37,53946,91854,63,"3,900",,0-14 years,Less than 1.0,3,All prevalence data,Low,"6,500",0.5,542,That's 542 people diagnosed every month,0.0-1.99,40,60,,,,,Overall and Sex,Low,30,32,29,Moderate,No,No,Yes,No,No,No,No,No,68,15,17,63,38,0,71,20,9,Moderate,,,,,,,,,,,,,unknown,Yes,No,Clinician,No,Yes,Yes but unknown when,Yes,Yes,No,No,No,No,No,No,No,Unsure,,South-East Asia,South Asia,Lower middle income,1366417756,,,,
Indonesia,Yes,160,0,1.7 million,1 in every 1.7 million people,0-25,20,32,128,80,,,,,,Overall and Sex,Low,55,0,5,That's 5 people diagnosed every month,0.0-1.99,20,80,,,,,Overall and Sex,Low,35,30,36,Low,No,Yes,Yes,No,No,No,No,No,98,2,0,93,7,0,100,0,0,Low,78,0,22,0,71,0,29,0,79,21,0,0,Low,No,No,None,No,Yes,None,Yes,No,Yes,Yes,No,No,No,No,No,Yes,,South-East Asia,Southeast Asia,Lower middle income,270625567,,,,
"Iran, Islamic Republic of",Yes,75000,90,"1,000","1 in every 1,000 people",51-100,26,19500,55500,74,,,,,,Overall and Sex,Moderate,205,6.1,17,That's 17 people diagnosed every month,6.0-9.99,25,75,,,,,Overall and Sex,Moderate,32,33,32,Moderate,Yes,Yes,Yes,Yes,Yes,No,No,No,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,Yes,Yes,Both,None,None,2019,,,,,,,,,,Yes,,Eastern Mediterranean,North Africa and Middle East,Upper middle income,82913893,,,,
Iraq,Yes,4355,12,"9,000","1 in every 9,000 people",0-25,31,1350.05,3004.95,69,174,0.5,,Less than 1.0,4,All prevalence data,High,577,1.5,48,That's 48 people diagnosed every month,0.0-1.99,31,69,,0.4,,,All incidence data,High,32,,,High,No,Yes,Yes,Yes,No,No,No,No,90,2,8,,,,,,,High,90,2,2,5,,,,,,,,,High,Yes,Yes,Both,Unsure,Unsure,Yes but unknown when,Yes,No,Yes,Yes,Yes,No,No,yes,No,Yes,Yes,Eastern Mediterranean,North Africa and Middle East,Upper middle income,39309789,,,,
Ireland,Yes,9000,193,500,1 in every 500 people,101-200,25,2250,6750,75,,,,,,Overall and Sex,Unknown,279,6,23,That's 23 people diagnosed every month,6.0-9.99,28,72,,,,,Overall and Sex,High,37,,,High,No,No,No,No,No,No,Yes,No,90,10,0,,,,,,,High,,,,,,,,,,,,,unknown,Yes,Yes,Both,None,None,None,,,,,,,,,,Unsure,Yes,European,Western Europe,High income,4882498,,,,
Isle of Man,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,European,Western Europe,High income,84589,,,,
Israel,Yes,12861,151,700,1 in every 700 people,101-200,32,4115.52,8745.48,68,88,,,3.1 or higher,1,All prevalence data,Moderate,808,9.5,67,That's 67 people diagnosed every month,6.0-9.99,32,68,24,,,,All incidence data,Moderate,39,39,39,Moderate,No,Yes,Yes,Yes,No,No,No,No,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,Yes,No,Clinician,None,None,None,Yes,Yes,Yes,Yes,No,No,No,No,No,No,,European,Western Europe,High income,8519373,,,,
Italy,Yes,127317,208,500,1 in every 500 people,>200,33,42014.61,85302.39,67,"8,500",,,3.1 or higher,7,All prevalence data,High,"3,400",5.5,283,That's 283 people diagnosed every month,4.0-5.99,33,67,,,,,Overall and Sex,High,30,,,High,No,No,No,No,No,No,Yes,No,90,10,0,,,,,,,Very Low,60,10,30,0,,,,,,,,,Very Low,Yes,Yes,Both,Yes,No,None,Yes,No,No,No,No,No,No,No,Yes,No,,European,Western Europe,High income,60550092,,,,
Jamaica,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Americas,Caribbean,Upper middle income,2948277,,,,
Japan,Yes,5712,4,"22,000","1 in every 22,000 people",0-25,29,1656.48,4055.52,71,,0.7,0-14 years,Less than 1.0,2,All prevalence data,Moderate,,,,,,,,,,,,No incidence data,Unknown,,,,Not Applicable,No,Yes,Yes,Yes,Yes,No,No,No,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,Unsure,Unsure,Unsure,None,None,Yes but unknown when,Yes,No,No,No,No,No,No,yes,Yes,No,Yes,Western Pacific,High-income Asia Pacific,High income,126860299,,,,
Jordan,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eastern Mediterranean,North Africa and Middle East,Upper middle income,10101697,,,,
Kazakhstan,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,European,Central Asia,Upper middle income,18551428,,,,
Kenya,Yes,150,0,"350,000","1 in every 350,000 people",0-25,17,25.5,124.5,83,,,,,,Overall and Sex,Moderate,5,0,0,,0.0-1.99,,,,,,,Only Overall,Moderate,28,,,Not Applicable,Yes,Yes,Yes,No,Yes,No,No,No,50,50,0,,,,,,,unknown,,,,,,,,,,,,,unknown,Unsure,Unsure,Unsure,None,None,2020,Yes,No,Yes,Yes,Yes,No,No,No,Yes,Yes,,African,Eastern Sub-Saharan Africa,Lower middle income,52573967,,,,
Kiribati,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Pacific,Oceania,Lower middle income,117608,,,,
"Korea, Democratic People's Republic of ",No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,South-East Asia,East Asia,Low income,25666158,,,,
"Korea, Republic of ",No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Pacific,High-income Asia Pacific,High income,51225321,,,,
Kosovo,Yes,950,53,"2,000","1 in every 2,000 people",51-100,30,285,665,70,,,,,,Overall and Sex,Low,16,1,1,,0.0-1.99,31,69,,,,,Overall and Sex,Unknown,32,36,30,,No,Yes,Yes,Yes,Yes,No,No,No,,,,,,,,,,unknown,72,5,23,0,,,,,,,,,unknown,Yes,No,Clinician,Yes,No,None,Yes,No,Yes,Yes,Yes,No,No,yes,No,Unsure,,European,Central Europe,Upper middle income,1845300,,,,
Kuwait,Yes,4339,105,"1,000","1 in every 1,000 people",101-200,46,1995.94,2343.06,54,,6,,3.1 or higher,1,All prevalence data,High,265,6.4,22,That's 22 people diagnosed every month,6.0-9.99,56,44,,2.1,,,All incidence data,High,29,,,Moderate,No,Yes,Yes,No,No,No,No,No,97,3,0,92,8,0,99,1,0,Moderate,78,7,15,0,72,10,18,0,81,4,15,0,Moderate,Yes,No,Clinician,Yes,No,None,Yes,Yes,Yes,No,Yes,No,No,yes,No,Yes,Yes,Eastern Mediterranean,North Africa and Middle East,High income,4207077,,,,
Kyrgyzstan,Yes,353,6,"18,000","1 in every 18,000 people",0-25,25,88.25,264.75,75,,,,,,Overall and Sex,Very Low,,,,,,25,75,,,,,Only Sex,Very Low,35,37,33,Very Low,No,No,No,No,No,No,Yes,No,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,Unsure,Unsure,Unsure,None,None,Yes but unknown when,Yes,Yes,Yes,Yes,No,No,Yes,No,No,Unsure,,European,Central Asia,Lower middle income,6415851,,,,
"Lao, People's Democratic Republic of",Yes,5,0,1.4 million,1 in every 1.4 million people,0-25,0,0,5,100,1,0.4,,Less than 1.0,20,All prevalence data,Low,1,0,0,,0.0-1.99,0,100,1,,,,All incidence data,Very Low,28,,28,Very Low,No,Yes,Yes,No,No,No,No,No,80,20,0,50,50,0,80,20,0,Very Low,60,20,20,0,,,,,60,20,20,0,Very Low,Yes,Yes,Both,None,None,None,Yes,Yes,No,No,No,Yes,Yes,No,No,No,Yes,Western Pacific,Southeast Asia,Lower middle income,7169456,,,,
Latvia,Yes,2035,107,900,1 in every 900 people,101-200,33,671.55,1363.45,67,,,,,,Overall and Sex,Low,83,4.4,7,That's 7 people diagnosed every month,4.0-5.99,48,52,,,,,Overall and Sex,Low,,,,Not Applicable,Yes,Yes,Yes,Yes,No,No,No,No,96,4,0,,,,,,,Very Low,56,4,40,0,,,,,,,,,Very Low,Yes,Yes,Both,Yes,No,,No,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,No,,European,Eastern Europe,High income,1906740,,,,
Lebanon,Yes,2437,63,"1,500","1 in every 1,500 people",51-100,33,804.21,1632.79,67,28,2.2,,2.1 - 3.0,1,All prevalence data,High,324,8.4,27,That's 27 people diagnosed every month,6.0-9.99,34,66,,1.4,,,All incidence data,High,35,34,35,High,No,Yes,Yes,Yes,No,No,No,No,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,Yes,Yes,Both,None,None,2020,No,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,No,,Eastern Mediterranean,North Africa and Middle East,Upper middle income,3874000,Population of Lebanon including refugees is 6855709,,,
Lesotho,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,African,Southern Sub-Saharan Africa,Lower middle income,2125267,,,,
Liberia,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,African,Western Sub-Saharan Africa,Low income,4937374,,,,
